517c4b,"5c0f76a7da562944ac6fe06b,55a57d0024012c2a392686d5,55a459ee2401c6de3b90c00f"
51850d,"55a4ba10c91bf3b1cc4540d8,55a3dd40c91b587b0964f574,55a3993465ce5cd7b3b06ff5"
519ccc,"55a64be165ce054aad637430,55a396fa612ca64868722a25,5c136524da56295a089c5802"
51b0a5,"55a5449365ceb7cb02e63d36,55a41313c91b587b096bf3eb,55a4960965ceb7cb02d2e1b4"
51bc01,"5c0f75a4da562944ac6dabdb,55a6c61b65ce054aad753dce,5c1367efda56295a08a0bd3a"
51d4bf,"55a41d1c65ce5cd7b3c4abea,55a3d27e612ca6486879c41d,55a4354fc91b587b09718080"
51eab6,"55a420ec65ce5cd7b3c57209,5cff89dd3a55ac38cc3f6a97,5c0f89fdda562944ac9a30b4"
51fd5a,"55a4551ac91b587b0978353d,55a46cf6612ca64868962e95,55a64b51612ca6eebaac0998"
520588,"5c0f7ae6da562944ac79c407,55a3c24365ce5cd7b3b61a06,5c0f7d77da562944ac7faef1"
5218fb,"55a459bb612ca6486893295d,55a3e6d9612ca648687cda50,5cff8a9e3a55ac38cc3fff4a"
522825,"5c51021ae1cd8eb0c9584bad,5c0f7f39da562944ac82d073,5c0f8387da562944ac8c8d0c"
52359b,"55a62d5e240199498b991e35,55a4e22f612c6b12aafce1c6,55a396b5612ca64868721fcb"
524730,"5d70e33b47c8f76646cc6493,55a418c5612ca6486885f2f5,55a68ea265ce054aad6b98b1"
5256fe,"55a4cad024011b361acd919d,55a48898612ca648689a10de,55a696e065ce054aad6cdfed"
52689e,"55a56b22612c6b12ab190e2d,55a6ac8b65ce054aad70814c,55a4cd7524011b361ace0be8"
5279cf,"55a4cb8e612c6b12aafa3ae9,55a4237c612ca648688805d5,55a378a32401aa9379797a5c"
528a22,"5c136acbda56295a08a5c41c,5d1b34283a55ac0a0e8ba328,55a413b62401c6de3b810795"
529932,"55a4ef94c91bf3b1cc4a8542,55a4037365ce5cd7b3c094cf,55a550aa65ceb7cb02e80201"
52aa2f,"5d1c7fc23a55ac9aba6cfeaa,5a28a7d60cf25d733de2af80,55a49d7565ceb7cb02d4278c"
52bf8b,"55a49a0b65ceb7cb02d34b5f,55a64e71612ca6eebaac832f,55a648c865ce054aad62e8fc"
52d36d,"55a43fa02401c6de3b8ad19d,55a6cef865ce054aad76af6e,5c136ae5da56295a08a5ebf6"
52ee22,"55a45854612ca6486892f3e2,55a3aff565ce5cd7b3b3fbe5,55a4a6ee2401032899792e33"
52f787,"55a47959612ca6486897b2d4,55a3beda612ca64868774a67,55a45bcbc91b587b09793c53"
53004c,"55a52cafc91bf3b1cc50b630,55a4eb3b65ceb7cb02dbf4a3,5c136939da56295a08a27f3d"
530f3a,"55a47b93612ca648689814ec,55a3c260612ca6486877a457,5d1b34273a55ac0a0e8b9f12"
531f65,"55a37fc565ce5cd7b3accd7b,5d00ce0e3a55ac2b2044533e,55a5289624012c2a391295e3"
532c37,"55a3f8ae65ce5cd7b3bed29f,5c40a91b3a55acc114a45611,55a3ecaf65ce5cd7b3bd3b07"
534038,"55a3dd1065ce5cd7b3ba9bbf,55a68eda65ce054aad6bab8a,55a3ab96c91b587b095eaae6"
535d84,"55a50bf0612c6b12ab01ea9a,55a4d32f24011b361aced8da,55a6860b65ce054aad6a9987"
536ca0,"55a5f0a4612c6b12ab3263ee,55a3dfbb2401c6de3b780e17,55a50e07612c6b12ab023abf"
5376b6,"55a40815612ca6486882065f,55a3cc6cc91b587b0962d5df,5641f9a00cf2d6aaf6ffadf7"
538d95,"55a4354a2401c6de3b889620,55a3f47dc91b587b09682005,5d149eab3a55ac14cf21c802"
53a241,"55a40b1965ce5cd7b3c194db,55a459ed2401c6de3b90bd73,55a4739665ce31bc877b4afb"
53ad8a,"55a4f1a5612c6b12aafeca70,55a5d47165ce60f99bf6904b,597a8cda0cf2a9a4c1f2732b"
53b3ef,"55a51b20c91bf3b1cc4edf5f,55a45ec8612ca64868941ae4,5c0f8291da562944ac8a66f2"
53c1dd,"55a44284c91b587b09742b4d,5cfb8a623a55ac49acde03be,55a5852f612c6b12ab1ffb16"
53cf2d,"55a445162401c6de3b8c126b,55a4d76924011b361acf545e,55a392962401aa93797e8664"
53dd3f,"55a55e6c65ceb7cb02e9e0b4,5d2076f03a55aca04bf82362,55a4d34e612c6b12aafb01c8"
53efab,"55a4aa02612ca648689f50d1,55a5031d65ceb7cb02de87cf,56f606900cf2d36f21763a71"
53fa88,"55a3f13d612ca648687e68fd,55a3d472612ca648687a2e8e,55a4d477612c6b12aafb1ef7"
540a16,"55a4ecedc91bf3b1cc4a509a,5c136b75da56295a08a746eb,55a3f0722401c6de3b7adc11"
54177b,"5c51021ae1cd8eb0c9584bad,55a6ca6365ce054aad75da89,55a53fbdc91bf3b1cc5306c6"
5427bd,"55a41d0e2401c6de3b830d8f,55a3fe602401c6de3b7d9849,55a3e69f2401c6de3b7917b4"
543852,"5d0e06573a55ac1b9f265774,5c136349da56295a0899b253,5cff8af93a55ac38cc40324b"
54486c,"55a457a9c91b587b0978a870,55a4b8a1612ca64868a15f84,55a5e1ae2401defa0da850bc"
545e0f,"5c13638ada56295a089a3408,55a59663612c6b12ab252c76,55a572b8612c6b12ab1b95e3"
546bc9,"5c0f7b3bda562944ac7a7767,55a40148c91b587b0969950e,55a419a965ce5cd7b3c43c17"
547687,"5c3ed48de1cd8e0a9605c74b,5cfb8a643a55ac49acde0bcb,55a4e3aa65ceb7cb02db1e9e"
547fc8,"55a5108824012c2a390df96a,55a525ea24012c2a39123256,55a373632401aa9379789ef2"
548b93,"55a4a91e612ca648689f3bcf,55a38d9cc91b587b095ac603,5cfb8ae03a55ac49acde83f6"
549671,"56f6068b0cf2d36f2176389b,5d00cde03a55ac2b20443067,55a4fd43612c6b12ab00b421"
549fa7,"5ce6e0a03a55acfb398d4f0f,5d29b0f63a55ac32e64d05e9,5c135f99da56295a08953c65"
54a72e,"55a40f90612ca6486883421d,5d06175a3a55ac44dedea6e9,55a4169d612ca6486885773f"
54afd6,"55a3711a612ca648686ce100,55a45899612ca64868930346,5c0f76e1da562944ac706b79"
54b703,"55a3ab98c91b587b095eac76,55a4e2a365ceb7cb02db0f9c,55a545fd65ceb7cb02e68014"
54c9b4,"55a3e63865ce5cd7b3bc0a9b,5ce6e0583a55acfb398d0cab,55a4a6ed612ca648689f06f1"
54de30,"55a609a165cead59c8332bfd,5ca72e4ae1cd8e4eb5a1a42e,5c0f7ab7da562944ac79490c"
54e80d,"55a53fe6612c6b12ab0ad4b7,55a3d4272401c6de3b75d09f,55a55abd24012c2a391e69b7"
54fa2d,"55a40b8e65ce5cd7b3c1caf8,55a3e0c7c91b587b0965413f,55a40f41c91b587b096b5bbe"
5504d4,"55a4e84d65ceb7cb02dbbf8b,5c6d2b54e1cd8e09e330108b,55a524cbc91bf3b1cc4fd3f4"
551339,"55a5130024012c2a390e764f,5d041a193a55acfcafeece24,55a4372fc91b587b0971f0b0"
552313,"55a59c4a612c6b12ab264a61,55a48b342401032899735fda,55a38c5d2401aa93797d3f8b"
553036,"55a53eb9612c6b12ab0a8c6c,55a576ea612c6b12ab1d0137,55a53176612c6b12ab06cef1"
554258,"5d21c39c3a55ac85badc447d,55a5258665ceb7cb02e26b6d,55a3f7f8c91b587b096872dc"
554fe9,"55a64d5865ce054aad63a5ed,5c0f88a4da562944ac977d8a,55a53a0d24012c2a39167729"
5559f1,"55a37ffb612ca648686ee7c3,5d1b33b53a55ac0a0e8b0577,55a4302b2401c6de3b87124a"
556e8e,"55a440c3c91b587b0973ccba,5d1b431a3a55ac0a0e8c55c6,55a3b3f5612ca64868762c29"
557fe0,"55a3ecae65ce5cd7b3bd387d,55a3e58965ce5cd7b3bbd4ca,5c1368a9da56295a08a1f196"
55929b,"5cff8a503a55ac38cc3f9eeb,57fd08870cf29e89f61b49bf,55a523a165ceb7cb02e20f39"
55a3b7,"5d0cab1b3a55ac36a840f098,55a377f5612ca648686df35d,55a3dc80c91b587b0964c172"
55b100,"55a576e8612c6b12ab1cf1b2,55a56147612c6b12ab15d7af,5c1365a0da56295a089d3b04"
55ba35,"55a3edac65ce5cd7b3bd6054,55a61087240199498b96b148,5c1366d1da56295a089ebccd"
55c9c9,"55a50271c91bf3b1cc4c5d08,55a40d2f65ce5cd7b3c218c3,5c135f5cda56295a0894d813"
55dec3,"55a50f47612c6b12ab026c86,5c136a25da56295a08a45e83,55a651d465ce054aad6458e9"
55eef4,"5c13677bda56295a089ff4d5,55a3fa9c612ca648687fbd8f,5c0f768ada562944ac6f8eac"
55fc45,"5c0f75d8da562944ac6e1f53,55a41a1b2401c6de3b8276ab,5c0f74aeda562944ac6b74ca"
5610ae,"55a34e80612ca64868688a05,55a65370612ca6eebaad1586,55a62c95240199498b98ebf5"
5629f1,"596180920cf23990a8dfbd0c,55a4aac7612ca648689f67af,55a5f44b65cead59c8313811"
563352,"55a3b11fc91b587b095f5642,55a4009c65ce5cd7b3c01d64,5d1b3dcd3a55ac0a0e8c3abf"
564ecd,"55a43b11c91b587b0972c772,55a4172f612ca64868858723,55a4346fc91b587b0971347c"
566e00,"5d23175c3a55acabc4736016,55a65b86612ca6eebaadcd38,55a4149a2401c6de3b812fbc"
567be0,"55a4fd3a65ceb7cb02ddebd1,55a69f3965ce054aad6e1f7f,5c0f74feda562944ac6c2ca0"
56927e,"55a6b34b65ce054aad71963e,55a602dd65cead59c8327968,5cceb458e1cd8e66de10f22f"
56a3fc,"55a4aa98c91bf3b1cc42d7ae,55a50d3b65ceb7cb02df7c1c,55a47e3e612ca64868985ad5"
56b409,"5c0f7efada562944ac82577d,55a43d2cc91b587b09731b20,55a34847612ca6486867a2b4"
56c228,"55a40c1c2401c6de3b7f9472,55a4f1a2612c6b12aafebd7c,55a56efa612c6b12ab1a79c6"
56d11a,"55a47c5e612ca648689821a5,5c1368efda56295a08a23ea9,55a4b8dd612ca64868a17ae3"
56ddaf,"55a4ce8624011b361ace2acd,5d041a4e3a55acfcafef1d01,55a4ce8724011b361ace3056"
56f7bb,"55a5091524012c2a390c382e,55a41f5365ce5cd7b3c5256c,55a56f86612c6b12ab1ab9d1"
5706a3,"5c136525da56295a089c5c8e,55a54e8665ceb7cb02e7b3c9,55a46b5765ce31bc877a0096"
571166,"55a4d29224011b361acec837,55a5429a24012c2a39184e21,55a4d1a024011b361acea623"
571f9b,"55a4bc9d65ceb7cb02d73822,55a3789265ce5cd7b3ac0ec9,5c5ed0f4e1cd8e773b7d8326"
572d90,"5c136007da56295a0895f4b6,55a5042765ceb7cb02de8e38,5c136749da56295a089f7bed"
573ed6,"55a4937665ceb7cb02d26c44,5c13660cda56295a089db4d2,5c3b2f0b3a55ac7debb088d5"
574e56,"5c0f770bda562944ac70bd04,55a45f09612ca64868942917,5d29b0f63a55ac32e64d04f3"
576559,"55a6493f65ce054aad630ddc,5d29b0f73a55ac32e64d0cda,553c15730cf260430588e4d4"
576e84,"55a41e98c91b587b096d6edd,55a3fa7865ce5cd7b3bf075d,5c13694dda56295a08a2a0e7"
577ad1,"55a5050fc91bf3b1cc4cb5d5,55a42462612ca6486888469d,5c0f7ff7da562944ac8495d7"
579085,"55a603a8240199498b950c53,5c135f78da56295a089504c5,55a49aa9c91bf3b1cc4028ad"
57a1ab,"56a387df0cf24167b2a82e85,55a5738e612c6b12ab1be0da,5c5aee64e1cd8e47d3ce4361"
57b12a,"5c136777da56295a089fe4cb,55a3f7a865ce5cd7b3bec45c,5c1366abda56295a089e6c8d"
57c7ec,"55a3601324012c2ab7a90244,55a573e6612c6b12ab1bffac,55a5344a24012c2a39151e9f"
57d3f1,"55a5dde42401defa0da7b426,5c0f8f47da562944aca53284,5d0a13383a55ac11b6e9c500"
57dde2,"55a45672c91b587b0978887e,5c13607fda56295a0896b925,5c0f6f7dda562944ac5f3a66"
57eb3f,"59c86b570cf270b1aedda149,5c1364c9da56295a089bd551,5c0f8059da562944ac858787"
57f353,"55a66aa565ce054aad66e085,5c9d8a58e1cd8e5b74c903cc,5c0f7802da562944ac7318b8"
57f8b5,"55a4302d2401c6de3b871e84,55a497f865ceb7cb02d31c83,55a461502401bde6691b0e02"
58087d,"55a3f6ef65ce5cd7b3beb287,5c136578da56295a089cd0f5,5c0f7fcada562944ac8424f4"
5810f9,"55a34b01612ca6486867eada,55a3db82612ca648687b21a7,55a4bd2524011b361acb9c74"
5823c0,"55a3937e2401aa93797edeab,55a39de5c91b587b095cda8d,5d0a12fb3a55ac11b6e96fba"
583d7f,"5c13663eda56295a089de551,5c641de2e1cd8e77bc5fa432,55a3aaf4c91b587b095e8956"
5849f2,"5cff8a143a55ac38cc3f87a7,55a59660612c6b12ab251fc3,5c0f7f7fda562944ac8378e6"
5859c7,"55a5eb87612c6b12ab3192a7,5c136615da56295a089dbd5b,55a35476612ca6486869503d"
5863c6,"5c0f902eda562944aca6ffd1,55a3eb722401c6de3b79fe94,55a49327c91bf3b1cc3f6ada"
58701a,"5d0dfd0a3a55ac1b9f260066,55a5d6a22401defa0da5d8ed,55a4605b2401bde6691ae83b"
588267,"55a37c8fc91b587b09589add,55a4144f612ca6486884ad47,5d041a443a55acfcafeee019"
589616,"5c136b71da56295a08a73704,5d1b33823a55ac0a0e8ab6b7,55a66f5065ce054aad67b1a3"
58a23b,"55a384aac91b587b0959bd42,55a48d84612ca648689ac347,5cff8a5a3a55ac38cc3fcdba"
58ad38,"55a55c0e65ceb7cb02e985fc,55a3627a24012c2ab7a96c63,581a190f0cf245bd0c5d06dd"
58b80b,"5c1365d6da56295a089d791d,5c0f797dda562944ac7676b5,5c136aa2da56295a08a55c8f"
58cafb,"55a4a1d5612ca648689e52db,55a5f1fa65cead59c830e9d1,55a59a94612c6b12ab25dc5f"
58e331,"55a42f2b2401c6de3b86c4b8,55a4b170c91bf3b1cc445c66,55a3c895612ca64868788e29"
58fa9b,"5c136758da56295a089fb76b,594dbdfe0be13daaf96d7ec4,5c1c2da03a55ac93ef008e8e"
59035c,"55a492b0612ca648689b8451,55a4913165ceb7cb02d1f937,55a48bd0612ca648689a8da2"
59094a,"5c0f75c9da562944ac6e01f9,5d7cbcc547c8f76646dc3648,55a39f7e612ca648687371c9"
5919f4,"55a4303ac91b587b097017c0,55a36fdc2401aa9379782882,5cfb8aec3a55ac49acdec42f"
59326c,"5d4ac16710066d675168dcb5,5c136ae6da56295a08a5f268,5cff8b3a3a55ac38cc4063ac"
593d2c,"5c0f7ef7da562944ac82494e,5ce932ac3a55ac8ff2c3f42b,56264b890cf2a1d82217eeda"
594d6c,"55a4fdf2c91bf3b1cc4bdcc4,55a42da82401c6de3b866563,5c0f8012da562944ac84da77"
5956a9,"55a421392401c6de3b83d2a2,55a5e29b2401defa0da88221,55a497a0240103289975ea56"
596725,"55a51cff24012c2a3910353f,55a3b7e7612ca6486876897a,55a3cfc42401c6de3b74d943"
597679,"55a4d71565ceb7cb02d9a7ba,5c0f7970da562944ac766883,5711f8eb0cf22386b6f541a9"
5984de,"5c13809bda56292d74022d10,5d1b43193a55ac0a0e8c4faf,55a694fd65ce054aad6c9ef1"
5992aa,"55a529de24012c2a3912ea2d,55a4347c2401c6de3b884d9e,5d0a133c3a55ac11b6e9d9f0"
599e73,"55a4f01b65ceb7cb02dc87b5,5d1dcf4c3a55ac57d42ea5b7,55a3ff62c91b587b09694bab"
59b172,"5c0f7d61da562944ac7f8428,55a396b4612ca64868721ba5,55a54494612c6b12ab0c66c2"
59c476,"55a518fa612c6b12ab03a573,55a4125cc91b587b096bdd3f,5c0f7ef8da562944ac824b4e"
59d199,"55a3bb29612ca6486876d2c0,55a401a265ce5cd7b3c03c10,55a3d1c32401c6de3b754acd"
59e061,"55a3bd8a612ca64868772019,55a41b992401c6de3b82c21f,55a40526612ca648688191d5"
59eb8d,"5c136723da56295a089f3ca9,55a4c29c65ceb7cb02d7c5a0,55a3f6892401c6de3b7c0d61"
59f7d6,"55a4963c612ca648689c1d00,55a5006d24012c2a3909edd4,5cefb28d3a55ac87f7e18290"
59fdd7,"55a4a055c91bf3b1cc412211,55a3c77d65ce5cd7b3b7618a,55a46e2b65ce31bc877a5f99"
5a15e5,"5d1346d13a55ac072dacc839,5c0f87d1da562944ac95f6b5,5c0f8e63da562944aca36ca2"
5a3258,"55a411c365ce5cd7b3c3209b,55a536a0c91bf3b1cc51e0f8,55a519ec612c6b12ab03bf4f"
5a3a39,"55a4be3765ceb7cb02d76ce3,55a4e1b524011b361ad123f7,55a5344b24012c2a39152183"
5a49c9,"5c135f82da56295a0895297d,55a5015ac91bf3b1cc4c40f9,55a4118c65ce5cd7b3c31428"
5a5831,"5c1369d8da56295a08a3ba24,55a6a09c65ce054aad6e6300,5c0f84b3da562944ac8f05c0"
5a6993,"55a5d9fe612c6b12ab2f6273,55a3f13065ce5cd7b3bdfc08,55a4e84d65ceb7cb02dbbf8b"
5a7eb4,"5c136603da56295a089da5e7,55a4037665ce5cd7b3c0a11e,55a49053c91bf3b1cc3eefba"
5a9345,"55a64a9b612ca6eebaabef3d,55a469ac612ca64868959f55,55a3dad4612ca648687b1782"
5a9dc3,"55a38bfe612ca64868709ab5,5d1c865d3a55ac9aba6d842c,55a3543524012c2ab7a6ddef"
5aaf76,"55a6c2ee65ce054aad748c33,55a5663924012c2a3921700d,5c3ed40de1cd8e0a960585b9"
5aba48,"55a46e312401bde6691cf510,55a69c6a65ce054aad6dc1c5,55a4265ac91b587b096e70ac"
5ad14a,"55a56be324012c2a392320b3,5c0f82d4da562944ac8b068f,55a66df465ce054aad677ee6"
5ae111,"55a40bd52401c6de3b7f7bbd,55a3f53ac91b587b096824da,55a431b82401c6de3b877b55"
5aeb61,"5d1b33ec3a55ac0a0e8b475f,55a43c932401c6de3b8a4306,5d109fd63a55ac561f745b20"
5af383,"55a34a24612ca6486867d86d,55a68bdb65ce054aad6b3256,55a51e1524012c2a39108444"
5b0886,"5cff8a503a55ac38cc3fa244,5cff8a503a55ac38cc3fa1e4,55a5b439612c6b12ab2b1a09"
5b15da,"5d1dcf413a55ac57d42e6517,55a4a054c91bf3b1cc411d9e,55a5cfb565ce60f99bf6001e"
5b2cb9,"5c0f77ddda562944ac72e6f6,5c0f821dda562944ac897006,55a5998a612c6b12ab25bd40"
5b38d6,"5d4e9b6710066d67516a1780,5c1363a1da56295a089a5406,55a45f24c91b587b09799277"
5b5858,"598fba230cf2d76540d007e7,55a38af1612ca64868708741,55a40e3dc91b587b096b45b8"
5b63b8,"55a51b3024012c2a390fc012,55a4dad624011b361ad01001,55a56775612c6b12ab17c8db"
5b6d93,"55a526d624012c2a39126071,55a66b1a65ce054aad670624,55a52ff4612c6b12ab064f84"
5b822f,"55a673bc65ce054aad68684a,55a3a77265ce5cd7b3b2e9da,55a3e6bec91b587b09662068"
5b965c,"5d25bc363a55ac6d8087c5be,55a4e098612c6b12aafca122,55a4a9f565ceb7cb02d5945f"
5bafd1,"55a6113f65cead59c833d325,55a45904c91b587b0978d281,5cee59e43a55ac8c7df4cffd"
5bbaad,"5713ad600cf20cb84d286919,5d0f515e3a55ac25739f6cf7,55a41316c91b587b096bf667"
5bc8d2,"55a45421c91b587b0978089a,55a421c3612ca6486887c887,55a40ef0c91b587b096b4846"
5bd833,"55a370852401aa937978430f,55a3919a2401aa93797e56f9,55a4ab10612ca648689f7838"
5be489,"59d83c6f0cf2bed5eb51fc53,55a4674a65ce31bc87797103,55a433422401c6de3b87fa19"
5bfa9c,"55a44873612ca648688fc7da,5d021f073a55ac2958027ebf,5cfb87d33a55ac49acddeabc"
5c021d,"5d15e7df3a55ac9dbf284a4e,55a431c3612ca648688b10e8,55a3b55b65ce5cd7b3b48303"
5c0f7c,"55a52d2765ceb7cb02e35a8f,55a65b89612ca6eebaadd497,5c0f8ce4da562944aca056c9"
5c2503,"5d2c4ef73a55acc39ccf705a,55a4078dc91b587b096a878d,55a40c02612ca6486882b5c9"
5c3547,"5c135f80da56295a08951fcd,55a63add240199498b9be5cf,55a4fd7465ceb7cb02de0314"
5c4058,"5cff8a963a55ac38cc3fe1a5,55a635fb240199498b9aa81f,55a3ede365ce5cd7b3bd6e8d"
5c4b39,"55a3db5b65ce5cd7b3ba6cdf,55a4f987612c6b12ab0019c2,55a38cef612ca6486870b65b"
5c5e78,"55a556a965ceb7cb02e8cd88,5c135f5eda56295a0894dfea,5c1ae1153a55acf8083f1ecc"
5c6db0,"55a409ed612ca6486882514d,55a40d342401c6de3b7fb01c,5c1366aeda56295a089e7804"
5c7fd5,"55a4f1a4612c6b12aafec440,55a3b055c91b587b095f47e8,55a50dc0612c6b12ab02283b"
5c8906,"5d1b32873a55ac0a0e8a5fe3,55a69f7165ce054aad6e352d,5d29b0f63a55ac32e64d0469"
5c934a,"5c726dd0e1cd8ee894029702,5c0f833eda562944ac8bee5d,569a4ddc0cf23bf79797cef6"
5ca124,"55a386922401aa93797bc22f,55a4421dc91b587b0974134c,55a46bb3612ca6486895fe66"
5ca982,"5c0f7275da562944ac661796,5d041a803a55acfcafef3f61,569507bb0cf2e71f230902d1"
5cb8bc,"55a6a43365ce054aad6f0cfa,5c0f7528da562944ac6c85ba,554b983c0cf2e6443df03749"
5cc509,"5d285cf03a55ac2bbd3a1b66,5d0a13413a55ac11b6e9f8c2,55a4235f2401c6de3b8465a8"
5ccf0a,"5c0f726cda562944ac65ebd5,553c3a1c0cf2604305892b2e,55a575fa612c6b12ab1ca8c8"
5cdae1,"5cff8a9f3a55ac38cc400611,55a4b3a524011b361aca49d8,55a54009c91bf3b1cc530fe9"
5ce461,"5d2da3843a55acdcc8ae933f,55a516c665ceb7cb02e07d82,5d1b33f23a55ac0a0e8b6e99"
5ced68,"55a5006e24012c2a3909f871,55a5605524012c2a391fb7d3,55a4df0424011b361ad0aae4"
5cfdfd,"55a525ea24012c2a39122b27,55a4328cc91b587b0970a43a,55a66a15612ca6eebaaf5eac"
5d0880,"55a46849612ca64868956cd2,55a51e7024012c2a3910a61b,55a494fb2401032899756980"
5d189b,"5cff8a133a55ac38cc3f83f8,55a586ba612c6b12ab203fb4,55a46761c91b587b097abf35"
5d2358,"55a469922401bde6691c3f0a,5c1363a0da56295a089a4dd3,55a3554d612ca64868696135"
5d2ab1,"55a4b746c91bf3b1cc44da99,55a4b77165ceb7cb02d6bbfc,55a4016a65ce5cd7b3c026fb"
5d33fa,"55a4a518c91bf3b1cc421b44,55a5c239612c6b12ab2d1293,55a57f7024012c2a3926f651"
5d4555,"554eb9840cf28d26f614a5b9,55a57aa5612c6b12ab1e0a37,55a3fbfe612ca64868800005"
5d5b23,"5d0e06573a55ac1b9f26583b,55a3dab365ce5cd7b3ba66d3,55a395abc91b587b095bc77f"
5d633c,"55a5fb5f65cead59c83201a0,55a69b9965ce054aad6daadc,5c0f7bbeda562944ac7b94ca"
5d7cca,"55a46767c91b587b097ac3d6,5c0f8cfdda562944aca0920a,55a49b04612ca648689d34b8"
5d890b,"5d07695c3a55ac384f3cfa0d,55a5521e65ceb7cb02e81ba0,55a520bc65ceb7cb02e1b5ce"
5da47b,"55a6995c65ce054aad6d5cfa,55a682e165ce054aad6a330f,55a6a1e865ce054aad6ea336"
5db229,"5c0f8c3bda562944ac9eef4c,5707c0c80cf2baddd6716297,55a5e831612c6b12ab315591"
5dbab6,"5c136081da56295a0896c259,55a4b747c91bf3b1cc44dee3,55a4fe7b65ceb7cb02de1dee"
5dc57f,"55a5a241612c6b12ab278b84,55a38941c91b587b095a404b,55a3b89dc91b587b09606825"
5dd42b,"55a422a52401c6de3b842476,5c136acdda56295a08a5d030,55a3928ec91b587b095b6b89"
5dda70,"5c0f8a23da562944ac9a8738,5d00ce163a55ac2b2044873b,5cefb2883a55ac87f7e168cd"
5df1d5,"55a45676612ca64868929d53,55a464ffc91b587b097a82a8,55a47c4065ce31bc877cadfc"
5e0dc0,"55a430a92401c6de3b8745f3,5d0a13433a55ac11b6ea03d1,55a459ec2401c6de3b90b69a"
5e15ea,"5d041b1d3a55acfcafefc39e,55a6a7a165ce054aad6f911b,5c135f66da56295a0894ff0c"
5e26f1,"55a66b6465ce054aad671433,55a592c9612c6b12ab2455a5,55a38d212401aa93797d7346"
5e359d,"55a4a55bc91bf3b1cc422bcc,5c40a91c3a55acc114a4571e,5c135fbada56295a0895822e"
5e497c,"5d7b6a3b47c8f76646dbc41e,5c136dc3da56295a08ab2563,55a4dcee24011b361ad07aad"
5e55b6,"55a35a2124012c2ab7a7b625,55a3572124012c2ab7a7410b,55a4bd0ec91bf3b1cc457c2b"
5e637c,"5c0f7418da562944ac6a0f80,55a6b3b965ce054aad71c31a,5c487d733a55ac03a09033bc"
5e6cbf,"55a60be965cead59c8335c46,5c8cced3e1cd8e5dafbffea2,57e1ea750cf215e322bdb3ad"
5e7b1e,"55a3b43ac91b587b095fbefa,55a5f0a3612c6b12ab32630d,55a4438e612ca648688ecf50"
5e8bcb,"55a53813c91bf3b1cc5217ca,55a40a32612ca648688260fc,55a3e2e765ce5cd7b3bb7a4f"
5e9da5,"55a3ab44c91b587b095e96b7,55a52c1624012c2a391390ce,5c0f799fda562944ac76be7f"
5ebc38,"5c0f759bda562944ac6d9f7f,55a6948565ce054aad6c72ae,55a56c39612c6b12ab1979c0"
5ecdfc,"55a67ce065ce054aad696649,55a4016965ce5cd7b3c022d0,5c0f7bdcda562944ac7bf5fc"
5ee2b5,"55a376a6612ca648686db746,55a3b40965ce5cd7b3b45640,55a5d2fe65ce60f99bf649f6"
5ef3c9,"59acbb780cf2e8e059368809,55a4f36d612c6b12aaff0e23,5c45b4c23a55ac2506de6a7b"
5f0693,"5c0f894eda562944ac98d784,55a49700c91bf3b1cc3fc55e,55a4ec59c91bf3b1cc4a2efe"
5f1201,"55a3cead612ca6486879487b,55a3f12d65ce5cd7b3bdf384,5d1dcefc3a55ac57d42e16ed"
5f1aa2,"55a47ed42401bde6692066c1,55a51beb65ceb7cb02e11d87,55a36105612ca648686ac639"
5f22dd,"55a54624612c6b12ab0ce6ad,5d6a4e79ed7e9c792659c1c3,5d0a13403a55ac11b6e9f51b"
5f3cae,"55a4960b65ceb7cb02d2e71c,55a42b4cc91b587b096f372e,55a5ce162401defa0da46a18"
5f5095,"5c0f8f90da562944aca5cb32,57e33c440cf24692565dbbbe,5c0f8ef8da562944aca496a8"
5f6195,"55a417bcc91b587b096ca674,5c0f7543da562944ac6cd8b6,55a3cbd665ce5cd7b3b7fb94"
5f6f14,"55a6b42e65ce054aad71ea06,5c0f9032da562944aca7056d,5c0f87a4da562944ac959bb6"
5f7e86,"5735f3710cf2246f9d17cb74,55a3c2e72401c6de3b72cef4,5cff89db3a55ac38cc3f5d77"
5f8a67,"55a4b2e524011b361aca32ee,55a3898865ce5cd7b3ade588,55a41de72401c6de3b834503"
5f979e,"5c0f88feda562944ac982466,55a6903365ce054aad6be3f4,55a4fbe5612c6b12ab007339"
5fa1fb,"5d2076ef3a55aca04bf8204d,55a5caf2612c6b12ab2dcf26,55a413fb2401c6de3b8110b9"
5fa735,"55a3a2c865ce5cd7b3b20678,55a5246824012c2a3911e388,55a5083724012c2a390bfb12"
5fbae7,"5cfb8aac3a55ac49acde5344,55a59c96612c6b12ab265684,55a443e8c91b587b097474bb"
5fd04f,"55a442c9c91b587b09743233,5c13659ada56295a089d1bf9,55a40aa565ce5cd7b3c17823"
5fdae8,"5c1360e4da56295a08972ecf,55a3e299612ca648687c15fc,55a5daff612c6b12ab2f97f4"
5ff6a4,"55a45f0b612ca6486894340a,55a3942a612ca6486871c2c2,5c0f7342da562944ac685881"
6.22E+08,"55a5da712401defa0da69521,55a3494124012c2ab7a48a98,55a3b7e7612ca648687689c1"
6.58E+11,"55a57d4924012c2a392699e7,55a59e5f612c6b12ab26c6bc,55a346e4612ca648686737de"
